4,2001063142,Mon Jun 01 23:44:04 PDT 2009,NO_QUERY,Kochevoy,"@ABBSound Ð´Ð°. Ð¼Ð¾Ð¹ ÐºÐ°Ðº ÑÐ°Ð· Ð¿Ð¾Ð¶ÑÐ°Ð», Ð·Ð°Ð»ÐµÐ· Ð½Ð° ÑÐºÐ°Ñ Ð¸ Ñ?Ð¿Ð¸Ñ. Ð¾ÑÐ°ÑÑ Ð½Ð¾ÑÑÑ Ð±ÑÐ´ÐµÑ ÐºÐ¾Ð³Ð´Ð° Ð²ÑÑ?Ð¿Ð¸ÑÑ?Ñ? "
4,2051447432,Fri Jun 05 22:02:39 PDT 2009,NO_QUERY,AmanduhLee,UP in 3d movie date 
0,2197261073,Tue Jun 16 13:33:11 PDT 2009,NO_QUERY,saysayok,Is having car problems... What could be worse than the transmission. 
0,2177366724,Mon Jun 15 05:58:54 PDT 2009,NO_QUERY,roidrage,"Man, I wish the RabbitMQ macport would be updated to 1.5.5 already "
0,2191906898,Tue Jun 16 06:10:45 PDT 2009,NO_QUERY,nurashimah, dad left for turkey already
4,1969690315,Sat May 30 00:52:48 PDT 2009,NO_QUERY,TidyCat,@SaschaScarpulla i grew up with a siberian husky - spoiled me for life  love the name Valentino 
4,2013239838,Tue Jun 02 22:12:59 PDT 2009,NO_QUERY,eleanorxgrace,has &quot;Lothlorien&quot; from the Lord of the Rings musical stuck in her head. Props to @gingerpips for introducing me! 
4,1966184122,Fri May 29 17:17:02 PDT 2009,NO_QUERY,melindawarren1,@xXBinaryXx  Alright! Your re-added and now I am GET to slap you twice!!! 
4,1975410226,Sat May 30 15:05:54 PDT 2009,NO_QUERY,JustinWWest,"At work, protecting the innocent weak from the guilty strong.  "
4,2001453357,Tue Jun 02 00:56:14 PDT 2009,NO_QUERY,BeckHarkin,"@jakeashley http://twitpic.com/6gcq4 - it's freaking awesome,haha love the monacle "
0,2229094953,Thu Jun 18 15:16:32 PDT 2009,NO_QUERY,kimmyc0le,5 o clock traffic is the worst thing I have to endure everyday of my life  why me! I wish I was @ my old location where it only took 10min
4,1881221199,Fri May 22 04:00:09 PDT 2009,NO_QUERY,nickgrim,"@didlix: Nice. I wonder who gets the reference, though? "
0,1976723066,Sat May 30 18:52:28 PDT 2009,NO_QUERY,LeeLeeRed,LeeLeeRed:@lyffoundation..gurl boo that shit was terrible  he did nothing for me @ all
0,1678378087,Sat May 02 06:30:40 PDT 2009,NO_QUERY,japhun,is planning on a great night tonight...too bad Kemal can't come!   I hate jagaaaa!
4,2175519855,Mon Jun 15 01:13:04 PDT 2009,NO_QUERY,Helen1993,@mileycyrus http://twitpic.com/7fbzf - that's so beautiful  really  i want to see that in one day 
0,2184126226,Mon Jun 15 15:27:34 PDT 2009,NO_QUERY,slvz23,one of my fishes died 
4,1553864809,Sat Apr 18 15:25:20 PDT 2009,NO_QUERY,billiepiper,"@Paulston Mmmmm well you wear a hat to KEEP warm, so you don't expel your heat away from your body when its cold "
4,1983188056,Sun May 31 12:40:30 PDT 2009,NO_QUERY,KristanneVphoto,Busy Busy weekend! Wow! Just finished a cake smash shoot for my son's 2nd birthday this week. Messy fun was had by all 
0,2176501653,Mon Jun 15 04:02:37 PDT 2009,NO_QUERY,UluvUY,@fromthestars OYEA!! What section are u?? Come and gimme a hug in IV-2 
0,2014390808,Wed Jun 03 01:22:25 PDT 2009,NO_QUERY,SoundExecution,"I don't want your shrimp, yo lobster, oysters or clams, I'll take the pearl but definitely no Crabs! I'm allergic "
4,2069992037,Sun Jun 07 16:54:26 PDT 2009,NO_QUERY,Nita1207,"@BondiVet Sean has something for you, make sure he passes it on this week... "
4,1957051730,Thu May 28 23:23:00 PDT 2009,NO_QUERY,Spidersamm,"@evalltimelow ha its 12 here,  brrrr  ha"
4,1827902282,Sun May 17 11:41:05 PDT 2009,NO_QUERY,KianaB,"@md_phd I knew that hot tubs were grungy, but didn't consider swimming pools. I can't swim either so no big deal "
4,1933164067,Tue May 26 23:09:49 PDT 2009,NO_QUERY,_teatime,@sethsimonds yay! and I love the individualized icons that each commenter gets 
4,2069546729,Sun Jun 07 16:04:37 PDT 2009,NO_QUERY,rugbychip,Think I may go to sleep  good night x http://twitpic.com/6v74y
4,2039741231,Thu Jun 04 22:41:19 PDT 2009,NO_QUERY,MelanieMerkosky,"@michiev why, thank you!  "
0,2068847152,Sun Jun 07 14:48:28 PDT 2009,NO_QUERY,jessy88,just passed the border from Nevada into California 
4,1980084064,Sun May 31 05:37:44 PDT 2009,NO_QUERY,kailiis,@jaanikajou what movie ? 
4,1983950136,Sun May 31 14:08:58 PDT 2009,NO_QUERY,jenna_burpee,feeling a little crafty. 
0,2324539562,Thu Jun 25 03:25:03 PDT 2009,NO_QUERY,barbametade,"The &quot;inquisition&quot; in Iran is on the edge again. The strokes on the system have stopped. No more news, no more problems. Life continues... "
0,2264120873,Sun Jun 21 02:51:04 PDT 2009,NO_QUERY,CathyEyre,Back to fecking work tomorrow 
0,1991329199,Mon Jun 01 06:50:24 PDT 2009,NO_QUERY,_Vero_,@JamieReneeATX You suck  I'm leaving you next Friday though!! HA!
4,2045985597,Fri Jun 05 11:31:43 PDT 2009,NO_QUERY,paige2467,omg im having a chinese toinight 
0,2233325362,Thu Jun 18 21:11:06 PDT 2009,NO_QUERY,itzzrubyd,mmmmmmmmmmm. i want to go here.http://themilkshop.com/ ..studying 
4,1980591028,Sun May 31 07:09:45 PDT 2009,NO_QUERY,lbenitez,"@nellleo If you have any Lotus Connections questions, let me know and I can answer them! "
4,1469587223,Tue Apr 07 06:49:47 PDT 2009,NO_QUERY,sophiesbubble,@MichaelCalienes Dude..I need one of those face cups 
0,1795266914,Thu May 14 07:27:59 PDT 2009,NO_QUERY,Spatchahuli,is jealous kim gets to see aerosmith! 
4,1970051725,Sat May 30 02:15:20 PDT 2009,NO_QUERY,Kiimm__x,@bethbabezz did you have a good time at the party beth? 
4,2016382785,Wed Jun 03 06:40:52 PDT 2009,NO_QUERY,Luhh06,"@tommcfly  Tom, I guess you aren't photogenic, because you live is beautiful, perfect. you surprised me "
0,2016458875,Wed Jun 03 06:48:52 PDT 2009,NO_QUERY,priscx,"@chermayneugenia it hurts really bad. like a swell on my tongue now. and can see the cut there, bout 1.5cm  i have phobia of suga d "
4,2051660316,Fri Jun 05 22:30:24 PDT 2009,NO_QUERY,Irene_Cabrera,Goin' to rock my new hairdoo this Monday... 
4,2044429345,Fri Jun 05 09:20:44 PDT 2009,NO_QUERY,BisForBecca,Simone nd Becca rockin thee tweets 
4,2175702065,Mon Jun 15 01:44:46 PDT 2009,NO_QUERY,pradeepkrsharma,@kinshuksunil This is a nice add-in story for you ..   http://bit.ly/1oUvdH
4,1982737743,Sun May 31 11:48:13 PDT 2009,NO_QUERY,gdmcrpunk,@rockinrose theres no such thing as chicargin 
4,2000549035,Mon Jun 01 22:22:06 PDT 2009,NO_QUERY,dottyfantasy,"siting on my TI lessons and finishing my movie.  peace kids, bless ya ^^"
0,1835032121,Mon May 18 04:56:59 PDT 2009,NO_QUERY,Babe777,"Boo, hubby is out of town til tomm night on a business trip  miss him already"
4,1684793308,Sat May 02 22:03:58 PDT 2009,NO_QUERY,mdsharp,"a nice ending to the bday... dinner with friends and kids, now to bed with satirical fantasy (Snow White and the Seven Saumrai "
0,2069315954,Sun Jun 07 15:39:15 PDT 2009,NO_QUERY,AhmedHamouda,@cyounes Ù?Ø¹ÙØ§Ù ÙØ²ÙÙØ© Ø³Ø§Ø­ÙØ© 
0,2218498738,Wed Jun 17 22:35:37 PDT 2009,NO_QUERY,helloaberdeen,thinks @chelseajadexo is going to be missed beyong belief 
4,1932969998,Tue May 26 22:39:42 PDT 2009,NO_QUERY,baarbyy,@selenagomez omg i know sel it is awesome 
0,2058825671,Sat Jun 06 15:42:10 PDT 2009,NO_QUERY,Jaejeter,the Sims 3 needs to be for ps3. 
0,2000362328,Mon Jun 01 21:57:16 PDT 2009,NO_QUERY,Lisa_Parsons,Went out like 145 or so... Made a stupid all-in with KKQ7 1 suit... Guy had aces and they held 
4,2174583558,Sun Jun 14 22:51:43 PDT 2009,NO_QUERY,joedecker,@mactavish no worries   I'm told a Twitterific fix is just waiting for Apple to get around to approving it.
4,2063979779,Sun Jun 07 04:48:31 PDT 2009,NO_QUERY,maddieque,@DaisyReyes ohh ok! thanks! i'll add you tomorrow! because i'm too lazy to open my ym! hehe! 
4,1678129340,Sat May 02 05:37:01 PDT 2009,NO_QUERY,Ellen_Maher,Gooooood Morning all  I'm getting ready to take my puppies to THE DOG PARK (:tails are already wagging-and they say dogs can't read!
0,1678463631,Sat May 02 06:47:24 PDT 2009,NO_QUERY,Lucy_Ldn,Someone broke into Stella's car 
0,2014403508,Wed Jun 03 01:24:59 PDT 2009,NO_QUERY,valerien,How hard is it to find the court hearing transcript of Metallica and Napster? I only found 3 pages of it 
0,1824597505,Sun May 17 02:04:56 PDT 2009,NO_QUERY,TypicalStudent,"end of #greys_anatomy w baily, is kicking me in the gutts.. i want my man back  where did we go wrong..? :'("
4,2014168822,Wed Jun 03 00:40:04 PDT 2009,NO_QUERY,piotrstefanski,turn on sound and: http://bit.ly/16n9lP  
0,2246888891,Fri Jun 19 18:16:30 PDT 2009,NO_QUERY,Katchin05,"@Ashboogie21 Def made an iccream run earlier, and he was like 5 blocks away "
0,2053668717,Sat Jun 06 05:19:50 PDT 2009,NO_QUERY,Truzenzuzex,Will Barton to Memphis?  
